,Unnamed: 0,Kimlik,Ad,Eder,Nicelik,İl
0,0,101,Cep Telefonu,1300.0,2,Ankara
1,1,102,Dizüstü Bilgisayar,2450.0,1,İstanbul
2,2,103,Dizüstü Bilgisayar,4800.0,6,İstanbul
3,3,104,Cep Telefonu,1300.0,2,Ankara
4,4,105,Masaüstü Bilgisayar,2450.0,1,İstanbul
5,5,106,Dizüstü Bilgisayar,4800.0,2,İzmir
6,6,107,Cep Telefonu,1300.0,2,Ankara
7,7,108,Dizüstü Bilgisayar,2450.0,1,Ankara
8,8,109,Dizüstü Bilgisayar,4800.0,3,İzmir
9,9,110,Cep Telefonu,1300.0,2,Ankara
10,10,111,Masaüstü Bilgisayar,2450.0,2,İstanbul
11,11,112,Dizüstü Bilgisayar,4800.0,7,İstanbul
12,12,113,Cep Telefonu,1300.0,2,İzmir
13,13,114,Masaüstü Bilgisayar,2450.0,1,İstanbul
14,14,115,Cep Telefonu,,2,İzmir
